Track Name;Album Name;Artist Name(s);Release Date;Duration (ms);Popularity;Explicit;Added By;Added At;Genres;Record Label;Danceability;Energy;Loudness;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;genres_clean;text_combined;
dream glow bts world original soundtrack;Dream Glow (BTS World Original Soundtrack) (Pt. 1);bts;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; bts;
boy with luv feat halsey;MAP OF THE SOUL : PERSONA;bts;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; bts;
mikrokosmos;MAP OF THE SOUL : PERSONA;bts;12/04/2019;224225.0;78.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:12Z;pop;BIGHIT MUSIC;0.5981404958677686;0.8577131743269525;0.7940405070668805;0.11875000000000001;0.12562379957946723;0.0;0.03805518514719458;0.48125633232016213;0.8082317101486965;pop;pop bts;
home;MAP OF THE SOUL : PERSONA;bts;12/04/2019;234177.0;74.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:12Z;pop;BIGHIT MUSIC;0.6539256198347109;0.7973180468829972;0.8154232842780126;0.044479166666666674;0.014467468813362751;0.0;0.18555749307621291;0.541033434650456;0.6640305008869778;pop;pop bts;
waste remix;Waste It On Me (W&W Remix);steve aoki;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; steve aoki;
waste cheat codes remix;Waste It On Me (Cheat Codes Remix);steve aoki;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; steve aoki;
waste slushii remix;Waste It On Me (Slushii Remix);steve aoki;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; steve aoki;
fake love japanese ver remix;FAKE LOVE/Airplane pt.2;bts;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; bts;
trivia just dance;Love Yourself 結 'Answer';bts;24/08/2018;225220.0;65.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.7469008264462811;0.9068481932644078;0.8098863470785371;0.2927083333333334;0.09336233287429586;0.0;0.06564775874448661;0.3981762917933131;0.5805895847458414;pop;pop bts;
serendipity full length edition;Love Yourself 結 'Answer';bts;24/08/2018;276707.0;70.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.43595041322314054;0.5710922305251305;0.7098207780853855;0.05708333333333334;0.4452233762849033;0.0;0.22351010360036924;0.22998986828774065;0.5986913596299771;pop;pop bts;
trivia love;Love Yourself 結 'Answer';bts;24/08/2018;225697.0;62.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.7861570247933886;0.7584194902241784;0.7754990528923211;0.09364583333333333;0.24321232308429747;0.0;0.09221458611139603;0.49037487335359675;0.566416517289099;pop;pop bts;
the truth untold;Love Yourself 結 'Answer';bts;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; bts;
tear;Love Yourself 結 'Answer';bts;24/08/2018;284980.0;59.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.734504132231405;0.9037772545808168;0.8847078537082909;0.25625000000000003;0.32863988289549895;0.0;0.07754641501692482;0.475177304964539;0.6502335862690283;pop;pop bts;
epiphany;Love Yourself 結 'Answer';bts;24/08/2018;240361.0;71.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.5247933884297521;0.5516429521957211;0.7520034970129681;0.02875;0.28944370839388883;0.0;0.12093548056210894;0.33333333333333337;0.6309429826598186;pop;pop bts;
fine;Love Yourself 結 'Answer';bts;24/08/2018;240339.0;69.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.5278925619834711;0.8392875422254068;0.88259507504007;0.10729166666666667;0.00855789173465846;0.0;0.3414709200943686;0.3069908814589666;0.40682554867231985;pop;pop bts;
answer love myself;Love Yourself 結 'Answer';bts;24/08/2018;251279.0;68.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.5867768595041323;0.7911761695158153;0.8473335276118317;0.042291666666666665;0.18994572696672482;0.0;0.10042055595445687;0.4559270516717326;0.5017739553631965;pop;pop bts;
magic shop;Love Yourself 結 'Answer';bts;24/08/2018;275695.0;66.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.5485537190082646;0.6560548674378135;0.771309922774297;0.09447916666666667;0.10351313704009744;0.0;0.0664683557287927;0.28166160081053704;0.6962728361924045;pop;pop bts;
best;Love Yourself 結 'Answer';bts;24/08/2018;227191.0;65.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.6766528925619836;0.7533012590848602;0.8240565350429842;0.07291666666666669;0.029944932590921604;0.0;0.3927582316134988;0.475177304964539;0.5662539821118429;pop;pop bts;
airplane;Love Yourself 結 'Answer';bts;24/08/2018;218614.0;64.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.7954545454545455;0.8157436789845428;0.8348389916945943;0.035312500000000004;0.026628333210016137;0.00010404040404040404;0.07272540773412658;0.8774062816616008;0.6500431879185282;pop;pop bts;
;Love Yourself 結 'Answer';bts;24/08/2018;235779.0;63.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.8842975206611571;0.6110144334118128;0.7905434940987907;0.08750000000000001;0.17185518488905863;0.0;0.074469176325777;0.7689969604863223;0.6319414130343924;pop;pop bts;
anpanman;Love Yourself 結 'Answer';bts;24/08/2018;232966.0;66.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.8398760330578513;0.8761388064284983;0.8775316916800233;0.09604166666666668;0.02411575792145139;0.0;0.280951892501795;0.7669706180344479;0.4596912760404574;pop;pop bts;
mic drop;Love Yourself 結 'Answer';bts;24/08/2018;238193.0;65.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.6890495867768596;0.8894462073907257;0.8071907329156346;0.09552083333333335;0.009160909803914001;0.0;0.07026361678120834;0.5481256332320162;0.7892754646184139;pop;pop bts;
dna pedal mix;Love Yourself 結 'Answer';bts;24/08/2018;247483.0;56.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.503099173553719;0.9580305046575902;0.8585895381028705;0.13958333333333336;0.035372095214221466;0.0;0.2953123397271515;0.4883485309017224;0.6035441956366271;pop;pop bts;
fake love rocking vibe mix;Love Yourself 結 'Answer';bts;24/08/2018;238494.0;59.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:42Z;pop;BIGHIT MUSIC;0.481404958677686;0.8024362780223154;0.8378624508232552;0.04083333333333333;0.05758326076513384;0.0;0.4296850959072725;0.3566362715298885;0.7193388997761659;pop;pop bts;
mic drop steve aoki remix full length edition;Love Yourself 結 'Answer';bts;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; bts;
intro singularity;Love Yourself 轉 'Tear';bts;18/05/2018;196998.0;63.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:53Z;pop;BIGHIT MUSIC;0.8006198347107439;0.25785648479885354;0.6514643741803876;0.09479166666666668;0.5628118997897336;0.002808080808080808;0.10144630218483947;0.20060790273556234;0.4829198748014749;pop;pop bts;
the truth untold feat steve aoki;Love Yourself 轉 'Tear';bts;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; bts;
134340;Love Yourself 轉 'Tear';bts;18/05/2018;230063.0;67.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:53Z;pop;BIGHIT MUSIC;0.6869834710743803;0.6826696693622684;0.748360775171208;0.05697916666666667;0.15577470304224422;9,37E+10;0.16401682223817823;0.6595744680851064;0.49235620280675035;pop;pop bts;
love maze;Love Yourself 轉 'Tear';bts;18/05/2018;221529.0;72.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:53Z;pop;BIGHIT MUSIC;0.6580578512396695;0.8761388064284983;0.8144397493807374;0.064375;0.04853798972630075;0.0;0.06123704995384142;0.7689969604863223;0.6962542607435753;pop;pop bts;
what;Love Yourself 轉 'Tear';bts;18/05/2018;281520.0;69.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:53Z;pop;BIGHIT MUSIC;0.678719008264463;0.8833043300235438;0.8274806935742387;0.07635416666666668;0.02391475189836621;0.0;0.03590111806339111;0.4670719351570416;0.6034373868058588;pop;pop bts;
outro tear;Love Yourself 轉 'Tear';bts;18/05/2018;284980.0;66.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:53Z;pop;BIGHIT MUSIC;0.734504132231405;0.9037772545808168;0.8847078537082909;0.25625000000000003;0.32863988289549895;0.0;0.07754641501692482;0.475177304964539;0.6502335862690283;pop;pop bts;
intro ringwanderung;FACE YOURSELF;bts;04/04/2018;86053.0;57.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:58Z;pop;Universal Music LLC;0.6084710743801653;0.8229092025795884;0.7506921171499344;0.27083333333333337;0.5547716588663264;0.02777777777777778;0.12298697302287413;0.20972644376899696;0.5354373125040633;pop;pop bts;
outro crack;FACE YOURSELF;bts;04/04/2018;74746.0;59.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:14:58Z;pop;Universal Music LLC;0.753099173553719;0.3745521547753096;0.7790689202972462;0.3979166666666667;0.868341054879207;0.5797979797979798;0.10349779464560467;0.057446808510638304;0.41858845164346287;pop;pop bts;
mic drop feat desiigner steve aoki remix;MIC Drop (feat. Desiigner) [Steve Aoki Remix];bts;;;;;;;;;0.6239669421487604;0.6795987306786775;0.7633687891592599;0.045729166666666675;0.18994572696672482;0.0;0.12196122679249154;0.49037487335359675;0.561837669152681;; bts;
danger japanese ver;Danger (Japanese Ver.- / Standard Edition);bts;19/11/2017;248693.0;34.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:08Z;pop;PONY CANYON INC.;0.7510330578512397;0.8464530658204523;0.8309048521054933;0.053854166666666675;0.0006040834011778912;0.001101010101010101;0.09631757103292644;0.41843971631205673;0.5203494041924789;pop;pop bts;
shingeki boudan sonpub remix;Danger (Japanese Ver.- / Standard Edition);bts;19/11/2017;242466.0;40.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:08Z;pop;PONY CANYON INC.;0.7417355371900827;0.9109427781758623;0.870064111904415;0.18854166666666666;0.0024473086328689908;0.0;0.22351010360036924;0.7345491388044579;0.5484587021333903;pop;pop bts;
miss right japanese ver;Danger (Japanese Ver.- / Standard Edition);bts;19/11/2017;242093.0;33.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:08Z;pop;PONY CANYON INC.;0.7159090909090909;0.8044835704780428;0.802673757831852;0.2666666666666667;0.4221076836301076;0.0;0.09529182480254385;0.8844984802431611;0.4317212939657654;pop;pop bts;
intro serendipity;Love Yourself 承 'Her';bts;18/09/2017;139971.0;61.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:12Z;pop;BIGHIT MUSIC;0.49276859504132237;0.5741631692087213;0.6635217834766138;0.12395833333333334;0.5256257855189753;0.0;0.19273771668889117;0.2857142857142857;0.6017098700647354;pop;pop bts;
dimple;Love Yourself 承 'Her';bts;18/09/2017;196776.0;71.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:12Z;pop;BIGHIT MUSIC;0.6322314049586777;0.8433821271368614;0.8129098062071981;0.07885416666666667;0.14069925131085573;0.0;0.2830033849625602;0.6605876393110436;0.6263269836257419;pop;pop bts;
pied piper;Love Yourself 承 'Her';bts;18/09/2017;245620.0;77.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:12Z;pop;BIGHIT MUSIC;0.6022727272727273;0.7082608250588596;0.8038758560396329;0.03395833333333333;0.2010010582364097;0.0;0.2614627141245256;0.7882472137791288;0.4367598844607083;pop;pop bts;
skit billboard music awards speech;Love Yourself 承 'Her';bts;18/09/2017;107062.0;55.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:12Z;pop;BIGHIT MUSIC;0.3254132231404959;0.6898351929573139;0.42332070523094867;0.41458333333333336;0.3819064790130716;0.00020505050505050508;0.6635552364345061;0.331306990881459;0.42066890191234246;pop;pop bts;
outro her;Love Yourself 承 'Her';bts;18/09/2017;228612.0;58.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:12Z;pop;BIGHIT MUSIC;0.49586776859504134;0.9283447640495445;0.7761183156054204;0.28125000000000006;0.31858958174123997;0.0;0.046363729613293665;0.4559270516717326;0.41239353945889723;pop;pop bts;
boy luv japanese ver;Boy In Luv (Japanese Ver.);bts;16/07/2017;232506.0;31.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:17Z;pop;PONY CANYON INC.;0.5816115702479339;0.9037772545808168;0.7985210549322455;0.15;0.0011307191816610626;0.0;0.23479331213457788;0.585612968591692;0.38531517892801087;pop;pop bts;
japanese ver;Boy In Luv (Japanese Ver.);bts;16/07/2017;211706.0;27.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:17Z;pop;PONY CANYON INC.;0.6167355371900827;0.8577131743269525;0.7564476176599155;0.14583333333333337;0.029140908498580885;0.0;0.12606421171402193;0.5957446808510638;0.6825687988186016;pop;pop bts;
just one day japanese ver;Boy In Luv (Japanese Ver.);bts;16/07/2017;241040.0;30.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:17Z;pop;PONY CANYON INC.;0.7169421487603306;0.5721158767529941;0.7082544076934285;0.2416666666666667;0.06180438724992262;0.0;0.07898245973946046;0.3444782168186424;0.44087434637639433;pop;pop bts;
intro boy meets evil;You Never Walk Alone;bts;13/02/2017;121770.0;55.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.5919421487603306;0.8904698536185893;0.8553110884452864;0.22291666666666668;0.02130167359825887;0.0;0.12196122679249154;0.24518743667679838;0.6048676963657135;pop;pop bts;
begin;You Never Walk Alone;bts;13/02/2017;229740.0;55.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.5847107438016529;0.8413348346811341;0.7936762348827044;0.046041666666666675;0.0035829926633002573;0.0002555555555555556;0.13119294286593494;0.3120567375886525;0.6085781422693627;pop;pop bts;
lie;You Never Walk Alone;bts;13/02/2017;215752.0;56.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.5588842975206613;0.7768451223257242;0.7805988634707854;0.034375;0.003392036941369337;0.0;0.16811980715970865;0.5075987841945289;0.4368434739804401;pop;pop bts;
stigma;You Never Walk Alone;bts;13/02/2017;216063.0;58.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.5847107438016529;0.4656566690551745;0.7815095439312254;0.09270833333333334;0.14873949223426292;0.0;0.12914145040516975;0.33941236068895647;0.6336178472912353;pop;pop bts;
reflection;You Never Walk Alone;bts;13/02/2017;233917.0;53.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.5733471074380166;0.6007779711331763;0.6928092670843655;0.08854166666666669;0.01356294170947944;1,61E+10;0.19171197045850855;0.27659574468085113;0.3436318717551013;pop;pop bts;
mama;You Never Walk Alone;bts;13/02/2017;212275.0;56.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.5609504132231405;0.7358992732111782;0.8083928311234154;0.2416666666666667;0.00022217195731604933;2,16E+11;0.07026361678120834;0.4721377912867275;0.8629782017107989;pop;pop bts;
awake;You Never Walk Alone;bts;13/02/2017;226160.0;56.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.3615702479338843;0.48920053229603844;0.7438802273058429;0.034583333333333334;0.023110727806025487;2,01E+08;0.2624884603549082;0.3444782168186424;0.6631574547920014;pop;pop bts;
lost;You Never Walk Alone;bts;13/02/2017;241787.0;55.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.5650826446280993;0.8372402497696795;0.8324712224974502;0.05666666666666667;0.0003709164143990825;0.0;0.0442096625294902;0.4761904761904762;0.39481187714198146;pop;pop bts;
bts cypher;You Never Walk Alone;bts;13/02/2017;294463.0;56.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.84400826446281;0.7952707544272699;0.823801544514061;0.08739583333333334;0.005351845666449841;7,85E+09;0.043081341676069335;0.3657548125633232;0.557161299909909;pop;pop bts;
wrong;You Never Walk Alone;bts;13/02/2017;213082.0;56.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.7851239669421488;0.8331456648582249;0.8020544951187528;0.051458333333333335;0.0012513227955121705;1,08E+11;0.07559749717919786;0.6879432624113476;0.5014813920441353;pop;pop bts;
21st century girl;You Never Walk Alone;bts;13/02/2017;192596.0;58.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.7396694214876034;0.9068481932644078;0.8549832434795279;0.07489583333333334;0.00425636284063561;0.0;0.04267104318391629;0.773049645390071;0.4691647549433913;pop;pop bts;
;You Never Walk Alone;bts;13/02/2017;272537.0;55.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.4566115702479339;0.9293684102774081;0.8346932828209238;0.215625;0.025824309117675418;0.0;0.08913734742024823;0.6089159067882473;0.7887460643267794;pop;pop bts;
outro wings;You Never Walk Alone;bts;13/02/2017;225446.0;71.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.6725206611570249;0.9037772545808168;0.8703555296517559;0.13437500000000002;0.005050336631822071;0.0;0.07631551954046568;0.6666666666666667;0.5806313795057073;pop;pop bts;
supplementary story you never walk alone;You Never Walk Alone;bts;13/02/2017;156060.0;62.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:32Z;pop;BIGHIT MUSIC;0.71900826446281;0.9037772545808168;0.8094856476759436;0.15729166666666666;0.005985014639168158;0.0;0.055082572571545786;0.5977710233029382;0.594386499363791;pop;pop bts;
interlude wings;Wings;bts;10/10/2016;144313.0;62.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:38Z;pop;BIGHIT MUSIC;0.6590909090909092;0.850547650731907;0.873087571033076;0.0690625;0.010246342328573974;0.0;0.10349779464560467;0.60790273556231;0.5804456250174146;pop;pop bts;
introduction youth;Youth;bts;07/09/2016;138973.0;49.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:43Z;pop;PONY CANYON INC.;0.5113636363636365;0.911966424403726;0.7900699402593618;0.13541666666666669;0.0014824797220601275;0.003080808080808081;0.3599343522412555;0.5612968591691997;0.807776611652379;pop;pop bts;
run japanese ver;Youth;bts;07/09/2016;237920.0;39.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:43Z;pop;PONY CANYON INC.;0.5495867768595042;0.8618077592384071;0.8564403322162321;0.0428125;0.0007397624667603876;0.00012020202020202022;0.20196943276233456;0.5582573454913882;0.6175175770184547;pop;pop bts;
fire japanese ver;Youth;bts;07/09/2016;205373.0;41.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:43Z;pop;PONY CANYON INC.;0.6725206611570249;0.7103081175145869;0.8754553402302201;0.07291666666666669;0.0035628920609917397;0.0;0.11478100317981331;0.5116514690982776;0.4643815768698511;pop;pop bts;
dope chou yabee japanese ver;Youth;bts;07/09/2016;241973.0;37.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:43Z;pop;PONY CANYON INC.;0.597107438016529;0.897635377213635;0.8539997085822527;0.21875;0.028537890429325346;0.0;0.4276336034465073;0.552178318135765;0.7152940957935897;pop;pop bts;
good day;Youth;bts;07/09/2016;267506.0;54.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:43Z;pop;PONY CANYON INC.;0.631198347107438;0.8904698536185893;0.8488270435669533;0.04708333333333333;0.010748857386286921;0.0;0.06349369166068314;0.6747720364741642;0.4409579358961261;pop;pop bts;
save japanese ver;Youth;bts;07/09/2016;199666.0;39.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:43Z;pop;PONY CANYON INC.;0.6363636363636365;0.8024362780223154;0.8489363252222061;0.08666666666666667;0.050045534899439595;0.0;0.07918760898553698;0.3951367781155016;0.6503961214462846;pop;pop bts;
funtan syounendan japanese ver;Youth;bts;07/09/2016;245880.0;38.0;FALSE;316zht4gzjuajvqt5augusdbgtnm;2026-04-02T14:15:43Z;pop;PONY CANYON INC.;0.7035123966942151;0.9641723820247722;0.8505755500509982;0.2125;0.0539651523496006;0.0;0.3424966663247512;0.7791286727456941;0.5391524022699199;pop;pop bts;
